id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m047,g047,guard slack,30,53,52,55,202,ship,recovery,confidence-floor,raise-drag
m048,g048,layout drift,66,45,12,68,400,ship,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,52,9,18,99,336,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,79,17,44,26,235,ship,edge,drag-penalty,drop-slack
m051,g051,guard slack,101,40,23,80,497,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,71,14,4,13,259,ship,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,69,38,41,89,379,ship,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,102,27,19,39,400,ship,edge,drag-penalty,drop-slack
m055,g055,guard slack,38,20,38,105,288,ship,recovery,confidence-floor,raise-drag
m056,g056,layout drift,98,49,17,86,530,ship,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,52,66,12,101,466,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,63,31,32,20,227,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,33,67,20,70,333,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,109,12,35,67,415,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,116,22,6,66,512,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,65,19,35,21,205,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,105,71,16,46,517,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,71,59,18,7,309,ship,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,67,21,45,97,347,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,99,63,39,54,453,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,35,68,24,80,353,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,94,68,28,85,532,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,48,70,14,25,306,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,103,63,30,79,533,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,51,43,46,25,197,ship,recovery,confidence-floor,raise-drag
m072,g072,layout drift,116,65,45,75,538,ship,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,117,9,29,38,387,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,64,42,43,104,398,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,89,8,38,98,403,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,61,58,26,87,421,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,104,50,4,105,614,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,71,3,16,69,325,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,107,33,51,79,443,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,84,45,39,52,368,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,41,19,17,20,167,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,54,32,40,45,236,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,112,43,27,105,578,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,101,25,33,83,453,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,64,54,20,53,366,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,79,60,36,79,443,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,51,47,52,97,337,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,84,72,30,11,358,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,113,17,24,78,481,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,74,16,44,24,214,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,62,35,20,87,390,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,60,76,41,24,298,ship,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,115,64,15,103,649,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,58,15,24,97,350,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,112,9,37,99,478,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,99,73,14,91,597,ship,negative,lane-boundary,lower-confidence
